image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Thu, 13 Jul 2017 22:59:46 -0400",1500001186,"Thu, 13 Jul 2017 22:59:51 -0400",1500001191,EDT,America/New_York,-0400,Overcast,59.9 F (15.5 C),59.9,15.5,90%,From the NE at 3.0 MPH Gusting to 4.0 MPH,NE,39,3.0,4.0,4.8,6.4,1020,30.12,-,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,59.9 F (15.5 C),59.9,15.5,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.14 in (4 mm),0.14,4,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Thu, 13 Jul 2017 23:59:50 -0400",1500004790,"Thu, 13 Jul 2017 23:59:50 -0400",1500004790,EDT,America/New_York,-0400,Overcast,60.2 F (15.7 C),60.2,15.7,88%,From the North at 2.0 MPH Gusting to 6.0 MPH,North,5,2.0,6.0,3.2,9.7,1020,30.12,0,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,60.2 F (15.7 C),60.2,15.7,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.14 in (4 mm),0.14,4,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 00:59:48 -0400",1500008388,"Fri, 14 Jul 2017 00:59:50 -0400",1500008390,EDT,America/New_York,-0400,Overcast,60.0 F (15.6 C),60.0,15.6,88%,From the North at 2.0 MPH Gusting to 4.0 MPH,North,351,2.0,4.0,3.2,6.4,1020,30.11,0,56 F (14 C),56,14,NA,NA,NA,NA,NA,NA,60.0 F (15.6 C),60.0,15.6,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 01:59:38 -0400",1500011978,"Fri, 14 Jul 2017 01:59:51 -0400",1500011991,EDT,America/New_York,-0400,Overcast,59.8 F (15.4 C),59.8,15.4,88%,From the NNE at 3.0 MPH Gusting to 6.0 MPH,NNE,13,3.0,6.0,4.8,9.7,1019,30.11,0,56 F (13 C),56,13,NA,NA,NA,NA,NA,NA,59.8 F (15.4 C),59.8,15.4,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 02:59:42 -0400",1500015582,"Fri, 14 Jul 2017 02:59:51 -0400",1500015591,EDT,America/New_York,-0400,Overcast,59.8 F (15.4 C),59.8,15.4,89%,From the NNE at 1.0 MPH Gusting to 7.0 MPH,NNE,28,1.0,7.0,1.6,11.3,1019,30.10,-,56 F (14 C),56,14,NA,NA,NA,NA,NA,NA,59.8 F (15.4 C),59.8,15.4,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 03:59:48 -0400",1500019188,"Fri, 14 Jul 2017 03:59:51 -0400",1500019191,EDT,America/New_York,-0400,Overcast,60.2 F (15.7 C),60.2,15.7,88%,From the NE at 3.0 MPH Gusting to 3.0 MPH,NE,41,3.0,3.0,4.8,4.8,1020,30.11,+,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,60.2 F (15.7 C),60.2,15.7,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 04:59:46 -0400",1500022786,"Fri, 14 Jul 2017 04:59:50 -0400",1500022790,EDT,America/New_York,-0400,Overcast,60.4 F (15.8 C),60.4,15.8,88%,From the North at 2.0 MPH Gusting to 4.0 MPH,North,355,2.0,4.0,3.2,6.4,1020,30.12,+,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,60.4 F (15.8 C),60.4,15.8,10.0,16.1,0,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 05:59:50 -0400",1500026390,"Fri, 14 Jul 2017 05:59:51 -0400",1500026391,EDT,America/New_York,-0400,Overcast,60.5 F (15.8 C),60.5,15.8,88%,From the NNE at 3.0 MPH Gusting to 6.0 MPH,NNE,17,3.0,6.0,4.8,9.7,1020,30.13,+,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,60.5 F (15.8 C),60.5,15.8,10.0,16.1,9,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 06:59:50 -0400",1500029990,"Fri, 14 Jul 2017 06:59:50 -0400",1500029990,EDT,America/New_York,-0400,Overcast,60.9 F (16.1 C),60.9,16.1,88%,Calm,North,-9999,0.0,3.0,0,4.8,1020,30.12,-,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,60.9 F (16.1 C),60.9,16.1,10.0,16.1,42,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 07:59:34 -0400",1500033574,"Fri, 14 Jul 2017 07:59:52 -0400",1500033592,EDT,America/New_York,-0400,Overcast,62.2 F (16.8 C),62.2,16.8,85%,From the NW at 2.0 MPH Gusting to 4.0 MPH,NW,323,2.0,4.0,3.2,6.4,1020,30.12,0,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,62.2 F (16.8 C),62.2,16.8,10.0,16.1,72,1.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 08:59:48 -0400",1500037188,"Fri, 14 Jul 2017 08:59:50 -0400",1500037190,EDT,America/New_York,-0400,Overcast,63.7 F (17.6 C),63.7,17.6,82%,From the North at 2.0 MPH Gusting to 4.0 MPH,North,11,2.0,4.0,3.2,6.4,1020,30.13,+,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,63.7 F (17.6 C),63.7,17.6,10.0,16.1,120,1.6,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 09:59:45 -0400",1500040785,"Fri, 14 Jul 2017 09:59:50 -0400",1500040790,EDT,America/New_York,-0400,Overcast,63.7 F (17.6 C),63.7,17.6,80%,From the ESE at 2.0 MPH Gusting to 6.0 MPH,ESE,117,2.0,6.0,3.2,9.7,1020,30.14,+,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,63.7 F (17.6 C),63.7,17.6,10.0,16.1,104,1.6,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 10:59:48 -0400",1500044388,"Fri, 14 Jul 2017 10:59:50 -0400",1500044390,EDT,America/New_York,-0400,Overcast,64.7 F (18.2 C),64.7,18.2,78%,From the East at 4.0 MPH Gusting to 10.0 MPH,East,92,4.0,10.0,6.4,16.1,1020,30.12,-,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,64.7 F (18.2 C),64.7,18.2,10.0,16.1,234,3.4,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 11:59:49 -0400",1500047989,"Fri, 14 Jul 2017 11:59:51 -0400",1500047991,EDT,America/New_York,-0400,Overcast,65.1 F (18.4 C),65.1,18.4,79%,From the ENE at 4.0 MPH Gusting to 6.0 MPH,ENE,61,4.0,6.0,6.4,9.7,1020,30.12,0,58 F (15 C),58,15,NA,NA,NA,NA,NA,NA,65.1 F (18.4 C),65.1,18.4,10.0,16.1,176,2.7,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 12:59:49 -0400",1500051589,"Fri, 14 Jul 2017 12:59:50 -0400",1500051590,EDT,America/New_York,-0400,Overcast,64.9 F (18.3 C),64.9,18.3,79%,From the NE at 4.0 MPH Gusting to 8.0 MPH,NE,36,4.0,8.0,6.4,12.9,1020,30.13,0,58 F (15 C),58,15,NA,NA,NA,NA,NA,NA,64.9 F (18.3 C),64.9,18.3,10.0,16.1,195,2.8,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 13:59:49 -0400",1500055189,"Fri, 14 Jul 2017 13:59:50 -0400",1500055190,EDT,America/New_York,-0400,Overcast,65.8 F (18.8 C),65.8,18.8,79%,From the East at 2.0 MPH Gusting to 11.0 MPH,East,101,2.0,11.0,3.2,17.7,1019,30.10,-,59 F (15 C),59,15,NA,NA,NA,NA,NA,NA,65.8 F (18.8 C),65.8,18.8,10.0,16.1,120,2.3,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 16:59:47 -0400",1500065987,"Fri, 14 Jul 2017 16:59:50 -0400",1500065990,EDT,America/New_York,-0400,Overcast,67.0 F (19.4 C),67.0,19.4,75%,From the ESE at 3.0 MPH Gusting to 8.0 MPH,ESE,120,3.0,8.0,4.8,12.9,1018,30.08,0,59 F (15 C),59,15,NA,NA,NA,NA,NA,NA,67.0 F (19.4 C),67.0,19.4,10.0,16.1,139,1.9,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Cambridge, MA', 'city': 'Cambridge', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02139', 'magic': '1', 'wmo': '99999', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '4.9'}","{'full': 'Central Square, Cambridge, Massachusetts', 'city': 'Central Square, Cambridge', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.363300', 'longitude': '-71.107529', 'elevation': '24 ft'}",{},42.363300,-71.107529,"Fri, 14 Jul 2017 17:59:49 -0400",1500069589,"Fri, 14 Jul 2017 17:59:50 -0400",1500069590,EDT,America/New_York,-0400,Overcast,65.7 F (18.7 C),65.7,18.7,75%,From the ESE at 7.0 MPH Gusting to 8.0 MPH,ESE,113,7.0,8.0,11.3,12.9,1018,30.06,-,58 F (14 C),58,14,NA,NA,NA,NA,NA,NA,65.7 F (18.7 C),65.7,18.7,10.0,16.1,51,0.0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Cambridge.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMACAMBR4,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.363300,-71.107529",
