image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 10:59:39 -0400",1499525979,"Sat, 08 Jul 2017 10:59:51 -0400",1499525991,EDT,America/New_York,-0400,Partly Cloudy,75.4 F (24.1 C),75.4,24.1,71%,From the WSW at 8.3 MPH Gusting to 9.8 MPH,WSW,240,8.3,9.8,13.4,15.8,1007,29.73,0,65.3 F (18.5 C),65.3,18.5,NA,NA,NA,NA,NA,NA,75.4 F (24.1 C),75.4,24.1,10.0,16.1,755,7.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 11:59:23 -0400",1499529563,"Sat, 08 Jul 2017 11:59:51 -0400",1499529591,EDT,America/New_York,-0400,Partly Cloudy,78.8 F (26.0 C),78.8,26.0,65%,From the WNW at 8.3 MPH Gusting to 12.3 MPH,WNW,290,8.3,12.3,13.4,19.8,1006,29.71,-,66.0 F (18.9 C),66.0,18.9,81 F (27 C),81,27,NA,NA,NA,81 F (27 C),81,27,10.0,16.1,934,8.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 12:59:39 -0400",1499533179,"Sat, 08 Jul 2017 12:59:51 -0400",1499533191,EDT,America/New_York,-0400,Partly Cloudy,79.5 F (26.4 C),79.5,26.4,61%,From the West at 11.9 MPH Gusting to 12.3 MPH,West,259,11.9,12.3,19.1,19.8,1005,29.69,-,64.9 F (18.3 C),64.9,18.3,81 F (27 C),81,27,NA,NA,NA,81 F (27 C),81,27,10.0,16.1,338,3.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 13:59:40 -0400",1499536780,"Sat, 08 Jul 2017 13:59:51 -0400",1499536791,EDT,America/New_York,-0400,Partly Cloudy,82.6 F (28.1 C),82.6,28.1,53%,From the WNW at 18.3 MPH Gusting to 22.4 MPH,WNW,285,18.3,22.4,29.4,36.0,1004,29.67,-,63.9 F (17.7 C),63.9,17.7,84 F (29 C),84,29,NA,NA,NA,84 F (29 C),84,29,10.0,16.1,402,3.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 14:59:39 -0400",1499540379,"Sat, 08 Jul 2017 14:59:51 -0400",1499540391,EDT,America/New_York,-0400,Mostly Cloudy,82.6 F (28.1 C),82.6,28.1,57%,From the WSW at 19.7 MPH Gusting to 22.4 MPH,WSW,249,19.7,22.4,31.7,36.0,1004,29.66,-,65.8 F (18.8 C),65.8,18.8,85 F (29 C),85,29,NA,NA,NA,85 F (29 C),85,29,10.0,16.1,294,2.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 15:59:39 -0400",1499543979,"Sat, 08 Jul 2017 15:59:51 -0400",1499543991,EDT,America/New_York,-0400,Mostly Cloudy,79.9 F (26.6 C),79.9,26.6,54%,From the NW at 8.1 MPH Gusting to 12.3 MPH,NW,324,8.1,12.3,13.0,19.8,1005,29.67,-,61.9 F (16.6 C),61.9,16.6,81 F (27 C),81,27,NA,NA,NA,81 F (27 C),81,27,10.0,16.1,474,3.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 16:59:39 -0400",1499547579,"Sat, 08 Jul 2017 16:59:51 -0400",1499547591,EDT,America/New_York,-0400,Mostly Cloudy,83.7 F (28.7 C),83.7,28.7,42%,From the NW at 6.7 MPH Gusting to 9.8 MPH,NW,312,6.7,9.8,10.8,15.8,1005,29.67,0,58.3 F (14.6 C),58.3,14.6,NA,NA,NA,NA,NA,NA,83.7 F (28.7 C),83.7,28.7,10.0,16.1,142,1.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 17:59:24 -0400",1499551164,"Sat, 08 Jul 2017 17:59:51 -0400",1499551191,EDT,America/New_York,-0400,Rain,76.5 F (24.7 C),76.5,24.7,64%,From the West at 2.0 MPH Gusting to 2.5 MPH,West,275,2.0,2.5,3.2,4.0,1005,29.69,0,63.5 F (17.5 C),63.5,17.5,NA,NA,NA,NA,NA,NA,76.5 F (26 C),76.5,26,7.0,11.3,113,1.0,0.00 in (0.0 mm),0.00,0.0,0.00 in (0 mm),0.00,0,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 18:59:24 -0400",1499554764,"Sat, 08 Jul 2017 18:59:51 -0400",1499554791,EDT,America/New_York,-0400,Rain,72.9 F (22.7 C),72.9,22.7,81%,From the West at 3.6 MPH Gusting to 4.9 MPH,West,261,3.6,4.9,5.8,7.9,1006,29.70,0,66.7 F (19.3 C),66.7,19.3,NA,NA,NA,NA,NA,NA,72.9 F (22.7 C),72.9,22.7,7.0,11.3,21,0.0,0.07 in (0.2 mm),0.07,0.2,0.04 in (1 mm),0.04,1,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 19:59:40 -0400",1499558380,"Sat, 08 Jul 2017 19:59:51 -0400",1499558391,EDT,America/New_York,-0400,Rain,71.1 F (21.7 C),71.1,21.7,90%,From the WNW at 1.1 MPH Gusting to 2.5 MPH,WNW,285,1.1,2.5,1.8,4.0,1007,29.73,+,68.0 F (20.0 C),68.0,20.0,NA,NA,NA,NA,NA,NA,71.1 F (21.7 C),71.1,21.7,7.0,11.3,1,0.0,0.07 in (0.2 mm),0.07,0.2,0.09 in (2 mm),0.09,2,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 20:59:40 -0400",1499561980,"Sat, 08 Jul 2017 20:59:51 -0400",1499561991,EDT,America/New_York,-0400,Overcast,70.5 F (21.4 C),70.5,21.4,91%,From the NW at 2.5 MPH Gusting to 4.9 MPH,NW,319,2.5,4.9,4.0,7.9,1007,29.73,0,67.8 F (19.9 C),67.8,19.9,NA,NA,NA,NA,NA,NA,70.5 F (21.4 C),70.5,21.4,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.11 in (3 mm),0.11,3,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02199', 'magic': '1', 'wmo': '99999', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '5.8'}","{'full': 'Back Bay, Boston, Massachusetts', 'city': 'Back Bay, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.348248', 'longitude': '-71.084167', 'elevation': '10 ft'}",{},42.348248,-71.084167,"Sat, 08 Jul 2017 21:59:40 -0400",1499565580,"Sat, 08 Jul 2017 21:59:50 -0400",1499565590,EDT,America/New_York,-0400,Overcast,70.7 F (21.5 C),70.7,21.5,86%,Calm,SW,230,0.0,0,0,0,1007,29.74,+,66.4 F (19.1 C),66.4,19.1,NA,NA,NA,NA,NA,NA,70.7 F (21.5 C),70.7,21.5,10.0,16.1,0,0.0,0.00 in (0.0 mm),0.00,0.0,0.11 in (3 mm),0.11,3,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO278,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.348248,-71.084167",
