image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 01:59:40 -0400",1499752780,"Tue, 11 Jul 2017 01:59:51 -0400",1499752791,EDT,America/New_York,-0400,Overcast,72.1 F (22.3 C),72.1,22.3,61%,From the WSW at 3.0 MPH,WSW,248,3.0,0,4.8,0,1015,29.98,-,57 F (14 C),57,14,NA,NA,NA,NA,NA,NA,72.1 F (22.3 C),72.1,22.3,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 02:59:17 -0400",1499756357,"Tue, 11 Jul 2017 02:59:50 -0400",1499756390,EDT,America/New_York,-0400,Overcast,71.9 F (22.2 C),71.9,22.2,68%,From the SW at 4.0 MPH,SW,225,4.0,0,6.4,0,1015,29.96,-,60 F (16 C),60,16,NA,NA,NA,NA,NA,NA,71.9 F (22.2 C),71.9,22.2,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 03:59:13 -0400",1499759953,"Tue, 11 Jul 2017 03:59:50 -0400",1499759990,EDT,America/New_York,-0400,Overcast,71.4 F (21.9 C),71.4,21.9,74%,From the NNE at 1.0 MPH,NNE,23,1.0,0,1.6,0,1015,29.97,+,62 F (17 C),62,17,NA,NA,NA,NA,NA,NA,71.4 F (21.9 C),71.4,21.9,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,cloudy,http://icons.wxug.com/i/c/k/nt_cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 04:59:27 -0400",1499763567,"Tue, 11 Jul 2017 04:59:50 -0400",1499763590,EDT,America/New_York,-0400,Rain,70.0 F (21.1 C),70.0,21.1,83%,From the SSW at 6.0 MPH,SSW,203,6.0,0,9.7,0,1015,29.96,-,64 F (18 C),64,18,NA,NA,NA,NA,NA,NA,70.0 F (21.1 C),70.0,21.1,10.0,16.1,--,0,0.02 in ( 1 mm),0.02, 1,0.02 in (1 mm),0.02,1,rain,http://icons.wxug.com/i/c/k/nt_rain.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 05:59:47 -0400",1499767187,"Tue, 11 Jul 2017 05:59:50 -0400",1499767190,EDT,America/New_York,-0400,Rain,68.4 F (20.2 C),68.4,20.2,85%,From the West at 5.0 MPH,West,270,5.0,0,8.0,0,1015,29.97,+,63 F (17 C),63,17,NA,NA,NA,NA,NA,NA,68.4 F (20.2 C),68.4,20.2,9.0,14.5,--,0,0.07 in ( 2 mm),0.07, 2,0.09 in (2 mm),0.09,2,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 06:59:18 -0400",1499770758,"Tue, 11 Jul 2017 06:59:50 -0400",1499770790,EDT,America/New_York,-0400,Rain,68.1 F (20.1 C),68.1,20.1,86%,From the West at 1.0 MPH,West,270,1.0,0,1.6,0,1014,29.96,-,64 F (18 C),64,18,NA,NA,NA,NA,NA,NA,68.1 F (20.1 C),68.1,20.1,5.0,8.0,--,0,0.07 in ( 2 mm),0.07, 2,0.15 in (4 mm),0.15,4,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 07:58:55 -0400",1499774335,"Tue, 11 Jul 2017 07:59:50 -0400",1499774390,EDT,America/New_York,-0400,Overcast,68.0 F (20.0 C),68.0,20.0,86%,From the SSW at 3.0 MPH,SSW,203,3.0,0,4.8,0,1014,29.96,0,63 F (17 C),63,17,NA,NA,NA,NA,NA,NA,68.0 F (20.0 C),68.0,20.0,10.0,16.1,--,1,0.00 in ( 0 mm),0.00, 0,0.17 in (4 mm),0.17,4,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 08:59:45 -0400",1499777985,"Tue, 11 Jul 2017 08:59:51 -0400",1499777991,EDT,America/New_York,-0400,Rain,70.0 F (21.1 C),70.0,21.1,85%,From the SSW at 3.0 MPH,SSW,203,3.0,0,4.8,0,1014,29.96,0,65 F (18 C),65,18,NA,NA,NA,NA,NA,NA,70.0 F (21.1 C),70.0,21.1,10.0,16.1,--,1,0.01 in ( 0 mm),0.01, 0,0.18 in (5 mm),0.18,5,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 09:59:22 -0400",1499781562,"Tue, 11 Jul 2017 09:59:50 -0400",1499781590,EDT,America/New_York,-0400,Rain,71.4 F (21.9 C),71.4,21.9,86%,From the WNW at 2.0 MPH,WNW,293,2.0,0,3.2,0,1014,29.95,-,66 F (19 C),66,19,NA,NA,NA,NA,NA,NA,71.4 F (21.9 C),71.4,21.9,5.0,8.0,--,2,0.02 in ( 1 mm),0.02, 1,0.20 in (5 mm),0.20,5,rain,http://icons.wxug.com/i/c/k/rain.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 10:59:36 -0400",1499785176,"Tue, 11 Jul 2017 10:59:50 -0400",1499785190,EDT,America/New_York,-0400,Overcast,76.5 F (24.7 C),76.5,24.7,75%,Calm,NW,315,0.0,0,0,0,1014,29.94,0,68 F (20 C),68,20,NA,NA,NA,NA,NA,NA,76.5 F (26 C),76.5,26,6.0,9.7,--,3,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 11:59:50 -0400",1499788790,"Tue, 11 Jul 2017 11:59:50 -0400",1499788790,EDT,America/New_York,-0400,Overcast,75.9 F (24.4 C),75.9,24.4,70%,From the ESE at 1.0 MPH,ESE,113,1.0,0,1.6,0,1013,29.93,0,65 F (18 C),65,18,NA,NA,NA,NA,NA,NA,75.9 F (24.4 C),75.9,24.4,4.0,6.4,--,3,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 12:59:27 -0400",1499792367,"Tue, 11 Jul 2017 12:59:50 -0400",1499792390,EDT,America/New_York,-0400,Overcast,82.1 F (27.8 C),82.1,27.8,60%,From the WSW at 2.0 MPH,WSW,248,2.0,0,3.2,0,1013,29.91,-,66.0 F (18.9 C),66.0,18.9,85 F (29 C),85,29,NA,NA,NA,85 F (29 C),85,29,5.0,8.0,--,6,0.00 in (0.0 mm),0.00,0.0,0.20 in (5 mm),0.20,5,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 13:59:41 -0400",1499795981,"Tue, 11 Jul 2017 13:59:50 -0400",1499795990,EDT,America/New_York,-0400,Overcast,83.0 F (28.3 C),83.0,28.3,56%,From the SSE at 1.0 MPH,SSE,158,1.0,0,1.6,0,1013,29.91,-,66 F (19 C),66,19,85 F (29 C),85,29,NA,NA,NA,85 F (29 C),85,29,5.0,8.0,--,6,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 14:59:18 -0400",1499799558,"Tue, 11 Jul 2017 14:59:50 -0400",1499799590,EDT,America/New_York,-0400,Overcast,83.2 F (28.4 C),83.2,28.4,58%,Calm,NNE,23,0.0,0,0,0,1012,29.90,0,66 F (19 C),66,19,86 F (30 C),86,30,NA,NA,NA,86 F (30 C),86,30,8.0,12.9,--,5,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,cloudy,http://icons.wxug.com/i/c/k/cloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 15:59:32 -0400",1499803172,"Tue, 11 Jul 2017 15:59:50 -0400",1499803190,EDT,America/New_York,-0400,Mostly Cloudy,83.8 F (28.8 C),83.8,28.8,56%,From the West at 1.0 MPH,West,270,1.0,0,1.6,0,1012,29.90,0,66 F (19 C),66,19,86 F (30 C),86,30,NA,NA,NA,86 F (30 C),86,30,10.0,16.1,--,4,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 16:59:46 -0400",1499806786,"Tue, 11 Jul 2017 16:59:50 -0400",1499806790,EDT,America/New_York,-0400,Mostly Cloudy,85.1 F (29.5 C),85.1,29.5,55%,Calm,East,90,0.0,0,0,0,1012,29.89,-,67 F (19 C),67,19,88 F (31 C),88,31,NA,NA,NA,88 F (31 C),88,31,10.0,16.1,--,2,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,mostlycloudy,http://icons.wxug.com/i/c/k/mostlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 17:59:24 -0400",1499810364,"Tue, 11 Jul 2017 17:59:50 -0400",1499810390,EDT,America/New_York,-0400,Partly Cloudy,93.5 F (34.2 C),93.5,34.2,48%,From the SE at 2.0 MPH,SE,135,2.0,0,3.2,0,1012,29.88,-,70 F (21 C),70,21,101 F (38 C),101,38,NA,NA,NA,101 F (38 C),101,38,10.0,16.1,--,1,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': '', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 18:59:37 -0400",1499813977,"Tue, 11 Jul 2017 18:59:50 -0400",1499813990,EDT,America/New_York,-0400,Partly Cloudy,86.7 F (30.4 C),86.7,30.4,55%,From the WNW at 2.0 MPH,WNW,293,2.0,0,3.2,0,1012,29.89,+,68.0 F (20.0 C),68.0,20.0,91 F (33 C),91,33,NA,NA,NA,91 F (33 C),91,33,10.0,16.1,--,0,0.00 in (0.0 mm),0.00,0.0,0.20 in (5 mm),0.20,5,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Boston, MA', 'city': 'Boston', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02125', 'magic': '1', 'wmo': '99999', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '29.9'}","{'full': 'Dorchester @ Climax, Boston, Massachusetts', 'city': 'Dorchester @ Climax, Boston', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.313976', 'longitude': '-71.062218', 'elevation': '118 ft'}",{},42.313976,-71.062218,"Tue, 11 Jul 2017 19:59:15 -0400",1499817555,"Tue, 11 Jul 2017 19:59:50 -0400",1499817590,EDT,America/New_York,-0400,Partly Cloudy,82.1 F (27.8 C),82.1,27.8,59%,From the West at 3.0 MPH,West,270,3.0,0,4.8,0,1012,29.90,+,66 F (19 C),66,19,84 F (29 C),84,29,NA,NA,NA,84 F (29 C),84,29,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.20 in (5 mm),0.20,5,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Boston.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABOSTO268,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.313976,-71.062218",
