Unnamed: 0,Parameter Name,Site_keys_x,ppm,forest,open_land,water,wetland,saltwater/sandybeach,recreational,marina,transitional,urban_public/institution,commercial,transportation,mining,waste,crop_land,cemetary,golfcourse,high_density_residential,medium_density_residential,low_density_residential,industrial,not_assigned,Dew Point,Outdoor Temperature,Solar radiation,Sulfation rate,Wind Speed - Resultant
1002,Suspended particulate (TSP),[ 40.419828 -74.675437],0.047840000000000014,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.115044247788,0.0,0.0,0,0.8849557522120001,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1003,Suspended particulate (TSP),[ 41.111486 -74.588772],0.049212766,0.0,0.0,0.0594059405941,0.0,0.0,0,0,0.0,0.019801980198,0.0,0.0,0.0,0,0.0,0,0,0,0.920792079208,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1004,Suspended particulate (TSP),[ 41.305651 -74.670996],0.084535714,0.96,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.04,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1005,Suspended particulate (TSP),[ 41.142596 -74.77211 ],0.048428571,0.162393162393,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.692307692308,0,0,0,0.14529914529899998,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1006,Suspended particulate (TSP),[ 40.662047 -74.208478],0.044448275999999995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.07,0.0,0.0,0,0.0,0,0,0,0.93,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1007,Suspended particulate (TSP),[ 40.608715 -74.219311],0.041466667,0.0,0.0,0.0,0.29,0.0,0,0,0.0,0.0,0.0,0.23,0.0,0,0.0,0,0,0,0.0,0,0.48,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1008,Suspended particulate (TSP),[ 40.608993 -74.279591],0.044766667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.27,0.0,0.0,0,0.0,0,0,0,0.73,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1009,Suspended particulate (TSP),[ 40.681213 -74.236812],0.036638298,0.01,0.0,0.0,0.0,0.0,0,0,0.0,0.035,0.455,0.0,0.0,0,0.0,0,0,0,0.5,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1010,Suspended particulate (TSP),[ 40.838432 -74.837389],0.037133333,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.57,0,0,0,0.43,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1011,Suspended particulate (TSP),[ 40.686766 -75.184342],0.032366667,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.147435897436,0.07478632478630001,0.0,0.0,0,0.0,0,0,0,0.709401709402,0,0.0683760683761,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1012,Suspended particulate (TSP),[ 42.64851  -73.775963],0.05813725500000001,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.375,0.5,0.0,0,0.0,0,0,0,0.125,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1013,Suspended particulate (TSP),[ 42.625913 -73.758454],0.052122449,0.0,0.0,0.145,0.0,0.0,0,0,0.0,0.0,0.0,0.51,0.0,0,0.0,0,0,0,0.0,0,0.345,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1014,Suspended particulate (TSP),[ 42.64225 -73.75464],0.048560000000000006,0.0,0.0,0.060773480663,0.0,0.0,0,0,0.0,0.0,0.348066298343,0.552486187845,0.0,0,0.0,0,0,0,0.0386740331492,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1015,Suspended particulate (TSP),[ 42.472582 -73.799012],0.0455,0.12,0.0,0.0,0.0,0.0,0,0,0.0,0.07,0.0,0.0,0.0,0,0.0,0,0,0,0.81,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1016,Suspended particulate (TSP),[ 42.777578 -73.700674],0.062846154,0.52,0.0,0.24,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.1,0,0.14,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1017,Suspended particulate (TSP),[ 42.11729  -77.948057],0.048581818,0.11,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.28,0.0,0.0,0,0.0,0,0,0,0.61,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1018,Suspended particulate (TSP),[ 40.831767 -73.903748],0.049529412,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.5,0.0,0,0.0,0,0,0,0.5,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1019,Suspended particulate (TSP),[ 40.876942 -73.840674],0.048850000000000005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.03,0.0,0.0,0,0.0,0,0,0,0.97,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1020,Suspended particulate (TSP),[ 42.112298 -75.884917],0.04620339,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.02,0.0,0,0.0,0,0,0,0.98,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1021,Suspended particulate (TSP),[ 42.105354 -75.92603 ],0.063,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.36,0.0,0.0,0,0.0,0,0,0,0.64,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1022,Suspended particulate (TSP),[ 42.099798 -75.89325 ],0.050625,0.0,0.0,0.06,0.0,0.0,0,0,0.0,0.0,0.07,0.0,0.0,0,0.0,0,0,0,0.72,0,0.15,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1023,Suspended particulate (TSP),[ 42.110908 -76.048257],0.06154,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.16,0.0,0.0,0,0.0,0,0,0,0.48,0,0.36,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1024,Suspended particulate (TSP),[ 42.078408 -76.097704],0.058840909000000004,0.02,0.0,0.04,0.0,0.0,0,0,0.0,0.0,0.0,0.94,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1025,Suspended particulate (TSP),[ 42.088121 -78.436409],0.062033898,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.05,0.0,0.0,0.0,0,0.0,0,0,0,0.58,0,0.37,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1026,Suspended particulate (TSP),[ 42.935345 -76.569942],0.061862745,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.71,0.0,0.0,0,0.0,0,0,0,0.15,0,0.14,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1027,Suspended particulate (TSP),[ 42.479224 -79.33421 ],0.044189655,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.28,0.0,0.0,0,0.0,0,0,0,0.72,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1028,Suspended particulate (TSP),[ 42.494501 -79.316154],0.053833333,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.15,0.05,0.0,0.0,0,0.0,0,0,0,0.73,0,0.07,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1029,Suspended particulate (TSP),[ 42.182406 -79.183197],0.042444444000000005,0.68,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.32,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1030,Suspended particulate (TSP),[ 42.095336 -79.236714],0.0473,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.66,0.0,0.0,0,0.0,0,0,0,0.14,0,0.2,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1031,Suspended particulate (TSP),[ 42.115614 -79.219213],0.07144898000000001,0.08,0.0,0.0,0.0,0.0,0,0,0.0,0.07,0.44,0.0,0.0,0,0.04,0,0,0,0.37,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1032,Suspended particulate (TSP),[ 42.565614 -79.167818],0.07586956500000001,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1033,Suspended particulate (TSP),[ 42.090336 -79.244771],0.042513514,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.16,0.0,0.0,0,0.0,0,0,0,0.7,0,0.14,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1034,Suspended particulate (TSP),[ 42.141464 -76.930517],0.054981132,0.06,0.0,0.0,0.0,0.0,0,0,0.0,0.12,0.58,0.12,0.0,0,0.0,0,0,0,0.12,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1035,Suspended particulate (TSP),[ 42.079796 -76.805789],0.041157895000000014,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.32,0.0,0.0,0,0.0,0,0,0,0.68,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1036,Suspended particulate (TSP),[ 42.09063  -76.801345],0.041166667000000004,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.84,0.0,0.0,0,0.0,0,0,0,0.16,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1037,Suspended particulate (TSP),[ 42.123963 -76.825235],0.051519231,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.27,0.0,0.0,0,0.0,0,0,0,0.59,0,0.14,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1038,Suspended particulate (TSP),[ 42.162575 -76.823846],0.049692308,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.38,0.06,0.0,0,0.0,0,0,0,0.56,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1039,Suspended particulate (TSP),[ 42.316741 -75.770193],0.036039216,0.02,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.96,0,0,0,0.02,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1040,Suspended particulate (TSP),[ 44.695599 -73.45319 ],0.04254717,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.05,0.6,0.0,0.0,0,0.0,0,0,0,0.33,0,0.02,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1041,Suspended particulate (TSP),[ 42.13259 -73.88652],0.05297999999999999,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1042,Suspended particulate (TSP),[ 42.242137 -73.77807 ],0.034681817999999996,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.23,0.0,0.0,0.0,0,0.56,0,0,0,0.01,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1043,Suspended particulate (TSP),[ 42.596737 -76.175762],0.049321428999999986,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.713178294574,0.0,0.0,0,0.0,0,0,0,0.286821705426,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1044,Suspended particulate (TSP),[ 42.596181 -76.157706],0.042105263,0.01,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.76,0.0,0.0,0,0.12,0,0,0,0.11,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1045,Suspended particulate (TSP),[ 42.713401 -76.032702],0.03905,0.31,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.146666666667,0.0,0.0,0,0.25,0,0,0,0.146666666667,0,0.146666666667,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1046,Suspended particulate (TSP),[ 42.066194 -75.419065],0.045396226,0.02,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.06,0.0,0.0,0,0.04,0,0,0,0.88,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1047,Suspended particulate (TSP),[ 41.943981 -73.900412],0.050963636,0.31067961165,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.00970873786408,0.0,0.0,0,0.679611650485,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1048,Suspended particulate (TSP),[ 41.721482 -73.938193],0.043377778,0.09,0.0,0.61,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.3,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1049,Suspended particulate (TSP),[ 42.99328 -78.77153],0.049846154000000004,0.05,0.0,0.0,0.0,0.0,0,0,0.0,0.88,0.0,0.0,0.0,0,0.0,0,0,0,0.07,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1050,Suspended particulate (TSP),[ 42.871169 -78.830312],0.036392857,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.01,0.24,0.0,0,0.0,0,0,0,0.08,0,0.67,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1051,Suspended particulate (TSP),[ 42.876907 -78.809526],0.063929825,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.11,0.35,0.1,0.0,0,0.0,0,0,0,0.44,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1052,Suspended particulate (TSP),[ 42.841169 -78.828089],0.040759259,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.44,0.0,0.0,0,0.0,0,0,0,0.56,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1053,Suspended particulate (TSP),[ 42.930614 -78.867536],0.05227999999999999,0.0,0.0,0.12,0.0,0.0,0,0,0.0,0.77,0.0,0.0,0.0,0,0.0,0,0,0,0.11,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1054,Suspended particulate (TSP),[ 42.946168 -78.892259],0.033796296,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.46,0,0.54,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1055,Suspended particulate (TSP),[ 42.858114 -78.830312],0.048928571,0.0,0.0,0.07,0.0,0.0,0,0,0.0,0.0,0.5,0.0,0.0,0,0.0,0,0,0,0.34,0,0.09,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1056,Suspended particulate (TSP),[ 42.640894 -78.535578],0.049637930999999996,0.04,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.16,0.0,0.0,0,0.49,0,0,0,0.31,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1057,Suspended particulate (TSP),[ 42.943391 -78.805312],0.03979661,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1058,Suspended particulate (TSP),[ 42.852836 -78.862535],0.043553571000000006,0.0,0.0,0.16,0.06,0.0,0,0,0.0,0.31,0.12,0.17,0.0,0,0.0,0,0,0,0.0,0,0.18,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1059,Suspended particulate (TSP),[ 42.937836 -78.881147],0.056803571,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.12,0.34333333333300003,0.0,0.0,0,0.0,0,0,0,0.403333333333,0,0.133333333333,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1060,Suspended particulate (TSP),[ 42.951725 -78.850035],0.044267857,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,1.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1061,Suspended particulate (TSP),[ 42.976724 -78.898093],0.049745763000000005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.19,0.0,0.0,0.0,0,0.0,0,0,0,0.23,0,0.58,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1062,Suspended particulate (TSP),[ 42.992557 -78.928928],0.026115385,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.13,0.05,0.15,0.16,0,0.0,0,0,0,0.0,0,0.51,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1063,Suspended particulate (TSP),[ 42.895891 -78.793922],0.043034483000000005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.17391304347800002,0.0,0.0,0,0.0,0,0,0,0.826086956522,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1064,Suspended particulate (TSP),[ 42.857559 -78.740309],0.049118644,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0196078431373,0.0294117647059,0.0,0.0,0,0.28431372549,0,0,0,0.666666666667,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1065,Suspended particulate (TSP),[ 42.797281 -78.828644],0.034236364000000005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.04,0.22,0.0,0.0,0,0.0,0,0,0,0.74,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1066,Suspended particulate (TSP),[ 42.818948 -78.846145],0.038695652,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.126126126126,0.0,0.0,0.0,0,0.0,0,0,0,0.684684684685,0,0.189189189189,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1067,Suspended particulate (TSP),[ 42.905891 -78.84309 ],0.040981132,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.37,0.09,0.2,0.0,0,0.0,0,0,0,0.34,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1068,Suspended particulate (TSP),[ 42.869502 -78.823089],0.042525424000000006,0.0,0.0,0.03,0.0,0.0,0,0,0.0,0.0,0.48,0.14,0.0,0,0.0,0,0,0,0.0,0,0.35,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1069,Suspended particulate (TSP),[ 42.995613 -78.829479],0.055844828,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.118181818182,0.0,0.0,0,0.0,0,0,0,0.881818181818,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1070,Suspended particulate (TSP),[ 42.903114 -78.75281 ],0.042482759,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.18,0.8,0.0,0.0,0,0.0,0,0,0,0.0,0,0.02,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1071,Suspended particulate (TSP),[ 42.99551 -78.90152],0.054172414,0.02,0.0,0.0,0.0,0.0,0,0,0.15,0.07,0.0,0.64,0.0,0,0.0,0,0,0,0.01,0,0.11,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1072,Suspended particulate (TSP),[ 42.923115 -78.701974],0.052238095000000005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.04,0.22,0.0,0.0,0,0.0,0,0,0,0.74,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1073,Suspended particulate (TSP),[ 42.833392 -78.77531 ],0.0605,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.03,0.65,0.0,0.0,0,0.0,0,0,0,0.32,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1074,Suspended particulate (TSP),[ 42.992835 -78.875037],0.047322580999999996,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.46,0.04,0.14,0.0,0,0.0,0,0,0,0.36,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1075,Suspended particulate (TSP),[ 42.818948 -78.840589],0.049452381,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.203539823009,0.0,0.327433628319,0.0,0,0.0,0,0,0,0.451327433628,0,0.017699115044200003,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1076,Suspended particulate (TSP),[ 42.902003 -78.65725 ],0.057981132000000005,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.17,0.0,0.0,0,0.7,0,0,0,0.13,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1077,Suspended particulate (TSP),[ 42.662281 -79.05615 ],0.048614035,0.847619047619,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.152380952381,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1078,Suspended particulate (TSP),[ 43.020892 -78.483913],0.050482143,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0246913580247,0.0493827160494,0.308641975309,0.0,0,0.617283950617,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1079,Suspended particulate (TSP),[ 43.049501 -78.808924],0.042857143,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.38,0.0,0,0.02,0,0,0,0.6,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1080,Suspended particulate (TSP),[ 43.840616 -73.428175],0.037392857,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.26,0,0,0,0.74,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1081,Suspended particulate (TSP),[ 44.39308 -73.8589 ],0.047964912,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1082,Suspended particulate (TSP),[ 44.284214 -73.984594],0.06884745799999999,0.1,0.0,0.14,0.0,0.0,0,0,0.0,0.0,0.49,0.0,0.0,0,0.0,0,0,0,0.27,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1083,Suspended particulate (TSP),[ 44.362274 -74.1521  ],0.04196,0.8137931034479999,0.0,0.0,0.186206896552,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1084,Suspended particulate (TSP),[ 43.051926 -74.342898],0.053388889,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.55,0.0,0.0,0,0.0,0,0,0,0.45,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1085,Suspended particulate (TSP),[ 43.051462 -74.344024],0.040810345,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.63,0.0,0.0,0,0.0,0,0,0,0.37,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1086,Suspended particulate (TSP),[ 43.006462 -74.375136],0.048637930999999995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.4,0.0,0.0,0,0.0,0,0,0,0.6,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1087,Suspended particulate (TSP),[ 43.00506  -78.176683],0.041150942999999995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.207920792079,0.0,0.0,0,0.0,0,0,0,0.792079207921,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1088,Suspended particulate (TSP),[ 42.210366 -73.867074],0.037268293,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.24,0,0,0,0.71,0,0.05,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1089,Suspended particulate (TSP),[ 42.130646 -73.919855],0.030408163,0.56,0.0,0.28,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.16,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1090,Suspended particulate (TSP),[ 43.413401 -74.276526],0.0342,0.6849315068490001,0.0,0.0,0.315068493151,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1091,Suspended particulate (TSP),[ 43.030626 -74.983767],0.044709677,0.0,0.02,0.0,0.0,0.0,0,0,0.0,0.0,0.79,0.0,0.0,0,0.0,0,0,0,0.19,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1092,Suspended particulate (TSP),[ 43.970895 -75.911034],0.042826922999999996,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.32,0.0,0.0,0,0.0,0,0,0,0.68,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1093,Suspended particulate (TSP),[ 40.592605 -73.937082],0.042020407999999995,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.339130434783,0.0695652173913,0.0,0,0.0,0,0,0,0.591304347826,0,0.0,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
1094,Suspended particulate (TSP),[ 40.73277 -73.94722],0.046540984,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.28,0.11,0.0,0,0.0,0,0,0,0.07,0,0.54,0.0,36.17081747058825,64.31325205769232,0.2883046,0.23567733333333327,4.763196199999999
