,State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change,Site_keys,LU
25,41,63,2,88180,1,45.079864,-116.844808,WGS84,Potassium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.011959000000000001,0.009345000000000001,0.04,2016-04-21 00:00,0.036000000000000004,2016-04-18 00:00,0.032,2016-04-09 00:00,0.03,2016-05-06 00:00,,,,,0.04,0.04,0.032,0.027000000000000003,0.018000000000000002,0.009000000000000001,0.003,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
26,41,63,2,88184,1,45.079864,-116.844808,WGS84,Sodium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.016224000000000002,0.033704000000000005,0.22699999999999998,2016-05-09 00:00,0.083,2016-05-27 00:00,0.039,2016-04-12 00:00,0.034,2016-03-01 00:00,,,,,0.22699999999999998,0.22699999999999998,0.039,0.034,0.017,0.008,0.001,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
27,41,63,2,88185,1,45.079864,-116.844808,WGS84,Zirconium PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - X-Ray Fluorescence",2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.000102,0.000743,0.002,2016-04-06 00:00,0.002,2016-04-09 00:00,0.001,2016-01-07 00:00,0.001,2016-01-28 00:00,,,,,0.002,0.002,0.001,0.001,0.0,0.0,-0.001,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
28,41,63,2,88203,1,45.079864,-116.844808,WGS84,Chloride PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,49,80,N,25,61,0,2,,,Certification not required,0,0.017025,0.040524,0.26263000000000003,2016-05-09 00:00,0.11888,2016-01-13 00:00,0.06589,2016-01-28 00:00,0.030239999999999996,2016-01-07 00:00,,,,,0.26263000000000003,0.26263000000000003,0.06589,0.02516,0.014369999999999999,0.0051600000000000005,0.00264,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
29,41,63,2,88306,1,45.079864,-116.844808,WGS84,Total Nitrate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.315796,0.7035859999999999,3.8489999999999998,2016-02-12 00:00,2.293,2016-02-09 00:00,1.881,2016-02-06 00:00,1.274,2016-01-07 00:00,,,,,3.8489999999999998,3.8489999999999998,1.881,1.214,0.156,0.077,0.032,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
30,41,63,2,88320,1,45.079864,-116.844808,WGS84,OC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - OC1+OC2+OC3+OC4+OP,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.5093880000000001,0.5169520000000001,2.72,2016-04-21 00:00,1.75,2016-04-06 00:00,1.5,2016-04-03 00:00,1.37,2016-04-09 00:00,,,,,2.72,2.72,1.5,1.28,0.57,0.31,0.07,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
31,41,63,2,88321,1,45.079864,-116.844808,WGS84,EC PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE - EC1+EC2+EC3-OP,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.05,0.073115,0.33,2016-04-21 00:00,0.29,2016-04-06 00:00,0.19,2016-04-03 00:00,0.18,2016-04-09 00:00,,,,,0.33,0.33,0.19,0.14,0.08,0.02,0.0,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
32,41,63,2,88324,1,45.079864,-116.844808,WGS84,OC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,-0.002224,0.010652,0.037000000000000005,2016-04-21 00:00,0.027999999999999997,2016-04-15 00:00,0.013000000000000001,2016-02-12 00:00,0.008,2016-05-15 00:00,,,,,0.037000000000000005,0.037000000000000005,0.013000000000000001,0.008,0.0,0.0,-0.012,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
33,41,63,2,88325,1,45.079864,-116.844808,WGS84,OC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.08144900000000001,0.095676,0.556,2016-04-21 00:00,0.294,2016-04-06 00:00,0.21899999999999997,2016-04-03 00:00,0.21,2016-01-07 00:00,,,,,0.556,0.556,0.21899999999999997,0.17300000000000001,0.11,0.048,0.01,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
34,41,63,2,88326,1,45.079864,-116.844808,WGS84,OC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.232694,0.246192,1.315,2016-04-21 00:00,0.8759999999999999,2016-04-06 00:00,0.696,2016-05-06 00:00,0.65,2016-04-12 00:00,,,,,1.315,1.315,0.696,0.645,0.244,0.151,0.045,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
35,41,63,2,88327,1,45.079864,-116.844808,WGS84,OC4 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.10651,0.10339100000000001,0.457,2016-04-21 00:00,0.39799999999999996,2016-04-06 00:00,0.359,2016-04-03 00:00,0.354,2016-04-09 00:00,,,,,0.457,0.457,0.359,0.28300000000000003,0.122,0.07200000000000001,0.018000000000000002,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
36,41,63,2,88328,1,45.079864,-116.844808,WGS84,OP PM2.5 LC TOR,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR w/Adjustment,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.097184,0.08457200000000001,0.35700000000000004,2016-04-21 00:00,0.282,2016-04-03 00:00,0.23600000000000002,2016-01-07 00:00,0.21899999999999997,2016-04-09 00:00,,,,,0.35700000000000004,0.35700000000000004,0.23600000000000002,0.213,0.147,0.062,0.006,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
37,41,63,2,88329,1,45.079864,-116.844808,WGS84,EC1 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.114102,0.120895,0.547,2016-04-21 00:00,0.409,2016-04-06 00:00,0.376,2016-04-03 00:00,0.298,2016-04-09 00:00,,,,,0.547,0.547,0.376,0.282,0.147,0.06,0.006,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
38,41,63,2,88330,1,45.079864,-116.844808,WGS84,EC2 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.032632999999999995,0.034664,0.13699999999999998,2016-04-21 00:00,0.098,2016-04-09 00:00,0.091,2016-02-09 00:00,0.091,2016-04-03 00:00,,,,,0.13699999999999998,0.13699999999999998,0.091,0.091,0.061,0.017,0.0,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
39,41,63,2,88331,1,45.079864,-116.844808,WGS84,EC3 PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Module C with Cyclone Inlet-Quartz Filter - IMPROVE TOR,2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.0,0.0,0.0,2016-01-07 00:00,0.0,2016-01-10 00:00,0.0,2016-01-13 00:00,0.0,2016-01-16 00:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
40,41,63,2,88338,1,45.079864,-116.844808,WGS84,Nitrite PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,49,80,N,25,61,0,2,,,Certification not required,0,0.011793999999999999,0.021190999999999998,0.11260999999999999,2016-01-25 00:00,0.04893,2016-01-10 00:00,0.04387,2016-01-22 00:00,0.04252,2016-05-06 00:00,,,,,0.11260999999999999,0.11260999999999999,0.04387,0.04088,0.01371,0.0,0.0,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
41,41,63,2,88339,1,45.079864,-116.844808,WGS84,Ammonium Sulfate PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Ammonium Sulfate (ammSO4f) - ;4.125*[S],2016,Micrograms/cubic meter (LC),No Events,49,80,N,25,61,0,2,,,Certification not required,0,0.35421199999999997,0.258785,1.04665,2016-04-18 00:00,0.83037,2016-02-12 00:00,0.79157,2016-05-06 00:00,0.75864,2016-05-30 00:00,,,,,1.04665,1.04665,0.79157,0.74841,0.5784199999999999,0.26387,0.08632999999999999,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
42,41,63,2,88344,1,45.079864,-116.844808,WGS84,Ammonium Nitrate PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation for Ammonium Nitrate - 1.29*[NO3],2016,Micrograms/cubic meter (LC),No Events,49,80,N,25,61,0,2,,,Certification not required,0,0.407404,0.9076709999999999,4.96581,2016-02-12 00:00,2.95739,2016-02-09 00:00,2.4264200000000002,2016-02-06 00:00,1.64383,2016-01-07 00:00,,,,,4.96581,4.96581,2.4264200000000002,1.5660399999999999,0.20125,0.09963999999999999,0.041210000000000004,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
43,41,63,2,88348,1,45.079864,-116.844808,WGS84,Soil PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Fine Soil - 2.2*[Al]+2.49*[Si]+1.63*[Ca]+2.42*[Fe]+1.94*[Ti],2016,Micrograms/cubic meter (LC),No Events,49,80,N,25,61,0,2,,,Certification not required,0,0.23283800000000002,0.269732,1.25158,2016-04-21 00:00,0.9506399999999999,2016-04-18 00:00,0.92848,2016-04-09 00:00,0.64108,2016-04-06 00:00,,,,,1.25158,1.25158,0.92848,0.54191,0.36009,0.11424000000000001,0.01985,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
44,41,63,2,88350,1,45.079864,-116.844808,WGS84,Organic Carbon Mass PM2.5 LC,24 HOUR,,Observed Values,IMPROVE Calculation of Organic Mass by Carbon (OMCf) - 1.8 * OCf,2016,Micrograms/cubic meter (LC),No Events,49,80,N,25,61,0,2,,,Certification not required,0,0.9152959999999999,0.9302530000000001,4.88828,2016-04-21 00:00,3.15245,2016-04-06 00:00,2.69462,2016-04-03 00:00,2.47343,2016-04-09 00:00,,,,,4.88828,4.88828,2.69462,2.30189,1.01839,0.56153,0.11922,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
45,41,63,2,88403,1,45.079864,-116.844808,WGS84,Sulfate PM2.5 LC,24 HOUR,,Observed Values,"IMPROVE Module B with Cyclone Inlet and Glycerin/Na2CO3-Nylon Filter, 10.8 sq. cm. - Ion Chromatography",2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,0.228388,0.16955,0.7290000000000001,2016-04-18 00:00,0.524,2016-02-12 00:00,0.506,2016-05-06 00:00,0.501,2016-04-21 00:00,,,,,0.7290000000000001,0.7290000000000001,0.506,0.484,0.377,0.171,0.057999999999999996,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
46,41,63,2,88502,1,45.079864,-116.844808,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24 HOUR,,Observed Values,"IMPROVE Module A with Cyclone Inlet-Teflon Filter, 2.2 sq. cm. - GRAVIMETRIC",2016,Micrograms/cubic meter (LC),No Events,49,40,N,49,122,0,2,,,Certification not required,0,1.902041,1.5921020000000001,8.2,2016-04-21 00:00,4.6,2016-02-12 00:00,4.6,2016-04-09 00:00,4.4,2016-04-06 00:00,,,,,8.2,8.2,4.6,4.4,2.7,1.3,0.6,,Hells Canyon,Oregon,Wallowa,,,2017-04-25,[  45.079864 -116.844808],{'Evergreen forest land': 1.0}
0,41,65,7,11203,1,45.602419,-121.203387,WGS84,Light scatter,1 HOUR,,Observed Values,Radiance Research M903 With Heated Inlet - Nephelometry,2016,Beta Scatter,No Events,8562,97,Y,356,366,0,222,,,Certification not required,0,0.467321,0.279301,2.9,2016-07-03 20:00,2.8,2016-01-06 23:00,2.5,2016-07-03 19:00,2.4,2016-01-07 00:00,,,,,1.6,1.4,1.1,0.8,0.5,0.4,0.3,The Dalles - Cherry Drive,1112 CHERRY HEIGHTS ROAD,Oregon,Wasco,City of The Dalles,"The Dalles, OR",2017-04-25,[  45.602419 -121.203387],"{'Commercial and Services': 0.32, 'Residential': 0.46, 'Orchards, groves, vineyards, nurseries..': 0.22}"
1,41,65,7,44201,1,45.602419,-121.203387,WGS84,Ozone,1 HOUR,Ozone 1-hour Daily 2005,Daily maxima of observed hourly values (between 9:00 AM and 8:00 PM),Instrumental - Ecotech Serinus 10,2016,Parts per million,No Events,3662,99,Y,152,153,0,10,0.0,0.0,Requested but not yet concurred,0,0.043,0.008445000000000001,0.067,2016-05-12 17:00,0.065,2016-07-21 18:00,0.065,2016-08-13 12:00,0.06,2016-05-31 14:00,,,,,0.065,0.06,0.057999999999999996,0.055999999999999994,0.048,0.042,0.033,The Dalles - Cherry Drive,1112 CHERRY HEIGHTS ROAD,Oregon,Wasco,City of The Dalles,"The Dalles, OR",2017-04-27,[  45.602419 -121.203387],"{'Commercial and Services': 0.32, 'Residential': 0.46, 'Orchards, groves, vineyards, nurseries..': 0.22}"
2,41,65,7,44201,1,45.602419,-121.203387,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 1997,Daily maximum of 8 hour running average of observed hourly values,,2016,Parts per million,No Events,3661,99,Y,152,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.039046,0.00798,0.062,2016-05-12 12:00,0.059000000000000004,2016-07-21 12:00,0.059000000000000004,2016-08-13 10:00,0.055999999999999994,2016-05-31 10:00,,,,,0.059000000000000004,0.055999999999999994,0.053,0.051,0.044000000000000004,0.037000000000000005,0.03,The Dalles - Cherry Drive,1112 CHERRY HEIGHTS ROAD,Oregon,Wasco,City of The Dalles,"The Dalles, OR",2017-04-27,[  45.602419 -121.203387],"{'Commercial and Services': 0.32, 'Residential': 0.46, 'Orchards, groves, vineyards, nurseries..': 0.22}"
3,41,65,7,44201,1,45.602419,-121.203387,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-Hour 2008,Daily maximum of 8 hour running average of observed hourly values,,2016,Parts per million,No Events,3661,99,Y,152,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.039046,0.00798,0.062,2016-05-12 12:00,0.059000000000000004,2016-07-21 12:00,0.059000000000000004,2016-08-13 10:00,0.055999999999999994,2016-05-31 10:00,,,,,0.059000000000000004,0.055999999999999994,0.053,0.051,0.044000000000000004,0.037000000000000005,0.03,The Dalles - Cherry Drive,1112 CHERRY HEIGHTS ROAD,Oregon,Wasco,City of The Dalles,"The Dalles, OR",2017-04-27,[  45.602419 -121.203387],"{'Commercial and Services': 0.32, 'Residential': 0.46, 'Orchards, groves, vineyards, nurseries..': 0.22}"
4,41,65,7,44201,1,45.602419,-121.203387,WGS84,Ozone,8-HR RUN AVG BEGIN HOUR,Ozone 8-hour 2015,Daily maximum of 8-hour running average,,2016,Parts per million,No Events,2591,99,Y,151,153,0,0,0.0,0.0,Requested but not yet concurred,0,0.03902,0.007995,0.062,2016-05-12 12:00,0.059000000000000004,2016-07-21 12:00,0.059000000000000004,2016-08-13 10:00,0.055999999999999994,2016-05-31 10:00,,,,,0.059000000000000004,0.055999999999999994,0.053,0.051,0.044000000000000004,0.037000000000000005,0.03,The Dalles - Cherry Drive,1112 CHERRY HEIGHTS ROAD,Oregon,Wasco,City of The Dalles,"The Dalles, OR",2017-04-27,[  45.602419 -121.203387],"{'Commercial and Services': 0.32, 'Residential': 0.46, 'Orchards, groves, vineyards, nurseries..': 0.22}"
5,41,65,7,88502,3,45.602419,-121.203387,WGS84,Acceptable PM2.5 AQI & Speciation Mass,1 HOUR,,Observed Values,Correlated Radiance Research M903 With Heated Inlet - Nephelometry,2016,Micrograms/cubic meter (LC),No Events,8562,97,Y,356,366,0,222,,,Certification not required,0,6.815931,4.314558,43.1,2016-01-06 23:00,38.3,2016-07-03 20:00,37.1,2016-01-07 01:00,36.7,2016-01-07 00:00,,,,,23.8,21.0,15.4,11.3,8.1,6.4,2.7,The Dalles - Cherry Drive,1112 CHERRY HEIGHTS ROAD,Oregon,Wasco,City of The Dalles,"The Dalles, OR",2017-04-27,[  45.602419 -121.203387],"{'Commercial and Services': 0.32, 'Residential': 0.46, 'Orchards, groves, vineyards, nurseries..': 0.22}"
6,41,65,7,88502,3,45.602419,-121.203387,WGS84,Acceptable PM2.5 AQI & Speciation Mass,24-HR BLK AVG,,Observed Values,,2016,Micrograms/cubic meter (LC),No Events,356,97,Y,356,366,0,0,,,Certification not required,0,6.789045,3.718143,24.6,2016-12-19 00:00,24.2,2016-01-06 00:00,22.8,2016-12-18 00:00,21.1,2016-11-11 00:00,,,,,21.1,19.1,13.3,10.8,8.1,6.5,3.0,The Dalles - Cherry Drive,1112 CHERRY HEIGHTS ROAD,Oregon,Wasco,City of The Dalles,"The Dalles, OR",2017-04-27,[  45.602419 -121.203387],"{'Commercial and Services': 0.32, 'Residential': 0.46, 'Orchards, groves, vineyards, nurseries..': 0.22}"
0,41,67,4,11203,1,45.528501,-122.972398,WGS84,Light scatter,1 HOUR,,Observed Values,Radiance Research M903 With Heated Inlet - Nephelometry,2016,Beta Scatter,No Events,8722,99,Y,363,366,0,62,,,Certification not required,0,0.49648000000000003,0.346341,4.3,2016-01-07 23:00,3.9,2016-01-17 01:00,3.9,2016-12-07 00:00,3.8,2016-12-30 23:00,,,,,2.0,1.6,1.2,0.9,0.5,0.4,0.3,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-04-25,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
1,41,67,4,68101,1,45.528501,-122.972398,WGS84,Sample Flow Rate- CV,24 HOUR,,Observed Values,Multiple Methods Used,2016,Percent,No Events,120,98,Y,120,122,0,2,,,Certification not required,0,0.160833,0.159461,0.5,2016-06-05 00:00,0.5,2016-06-26 00:00,0.5,2016-07-29 00:00,0.5,2016-08-04 00:00,,,,,0.5,0.5,0.4,0.4,0.3,0.2,0.0,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
2,41,67,4,68102,1,45.528501,-122.972398,WGS84,Sample Volume,24 HOUR,,Observed Values,Multiple Methods Used,2016,Cubic meter,No Events,120,98,Y,120,122,0,2,,,Certification not required,0,24.0,0.0,24.0,2016-01-01 00:00,24.0,2016-01-04 00:00,24.0,2016-01-07 00:00,24.0,2016-01-10 00:00,,,,,24.0,24.0,24.0,24.0,24.0,24.0,24.0,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
3,41,67,4,68105,1,45.528501,-122.972398,WGS84,Average Ambient Temperature,24 HOUR,,Observed Values,Multiple Methods Used,2016,Degrees Centigrade,No Events,120,98,Y,120,122,0,2,,,Certification not required,0,12.660833,6.287286,27.8,2016-06-05 00:00,26.3,2016-08-13 00:00,25.9,2016-08-25 00:00,25.7,2016-07-29 00:00,,,,,26.3,25.9,24.4,21.1,17.4,12.6,4.0,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
4,41,67,4,68108,1,45.528501,-122.972398,WGS84,Average Ambient Pressure,24 HOUR,,Observed Values,Multiple Methods Used,2016,Millimeters (mercury),No Events,120,98,Y,120,122,0,2,,,Certification not required,0,755.3,4.752001,766.0,2016-02-06 00:00,765.0,2016-12-17 00:00,764.0,2016-01-01 00:00,763.0,2016-09-24 00:00,,,,,765.0,764.0,762.0,761.0,758.0,756.0,750.0,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
5,41,67,4,68109,1,45.528501,-122.972398,WGS84,Elapsed Sample Time,24 HOUR,,Observed Values,Multiple Methods Used,2016,Minutes,No Events,120,98,Y,120,122,0,2,,,Certification not required,0,1439.908333,0.289765,1440.0,2016-01-01 00:00,1440.0,2016-01-07 00:00,1440.0,2016-01-10 00:00,1440.0,2016-01-13 00:00,,,,,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,1440.0,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
6,41,67,4,88101,1,45.528501,-122.972398,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,0.0,0.0,Requested but not yet concurred,0,5.961666999999999,4.158118,21.4,2016-12-17 00:00,18.4,2016-01-07 00:00,18.4,2016-10-12 00:00,17.9,2016-11-11 00:00,,,,,18.4,18.4,16.2,12.0,7.3,4.8,2.1,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
7,41,67,4,88101,1,45.528501,-122.972398,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,0.0,0.0,Requested but not yet concurred,0,5.961666999999999,4.158118,21.4,2016-12-17 00:00,18.4,2016-01-07 00:00,18.4,2016-10-12 00:00,17.9,2016-11-11 00:00,,,,,18.4,18.4,16.2,12.0,7.3,4.8,2.1,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
8,41,67,4,88101,1,45.528501,-122.972398,WGS84,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Multiple Methods Used,2016,Micrograms/cubic meter (LC),No Events,120,98,Y,120,122,0,2,,,Requested but not yet concurred,0,5.961666999999999,4.158118,21.4,2016-12-17 00:00,18.4,2016-01-07 00:00,18.4,2016-10-12 00:00,17.9,2016-11-11 00:00,,,,,18.4,18.4,16.2,12.0,7.3,4.8,2.1,Hillsboro - Hare Field,"1149 NE GRANT ST HILLSBORO, OR 97124",Oregon,Washington,Hillsboro,"Portland-Vancouver-Hillsboro, OR-WA",2017-03-29,[  45.528501 -122.972398],"{'Commercial and Services': 0.1893939393939394, 'Residential': 0.7575757575757576, 'Other urban or built-up land': 0.05303030303030303}"
