,		State Code,County Code,Tribal Code,Site ID,Support Agency Code,Location Address,City Code,Postal Code,Local ID,Local Name,Urban Area Code,AQCR Code,Land Use ID,Location Setting ID,Site Established Date,Latitude,Longitude,Horizontal Method Code,Horizontal Datum ID,Parameter Code,Parameter Name,Substance Occurrence Code,Duration Code,Method ID,Measure Unit Code,Sample Collection Start Date,Sample Collection Start Time,Measure Value,Measure Unit,Null Data Code,Qualifier Code,Data Validity Code
0,		MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-19 10:00:00,10.0,0.02,ppm,,,RAW
36,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 21:00:00,189.0,0.034,ppm,,,RAW
37,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 22:00:00,190.0,0.033,ppm,,,RAW
38,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 23:00:00,191.0,0.031,ppm,,,RAW
39,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 00:00:00,192.0,0.03,ppm,,,RAW
40,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 03:00:00,195.0,0.025,ppm,,,RAW
41,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 04:00:00,196.0,0.023,ppm,,,RAW
42,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 05:00:00,197.0,0.02,ppm,,,RAW
43,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 06:00:00,198.0,0.016,ppm,,,RAW
44,				MA,'025,,'250250042,'0660,HARRISON AV,7000,'02119,Boston Roxbury,BOSTON,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1998-12-15,42.3294,-71.0825,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 07:00:00,199.0,0.018000000000000002,ppm,,,RAW
45,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 09:00:00,201.0,0.027999999999999997,ppm,,,RAW
46,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 10:00:00,202.0,0.036000000000000004,ppm,,,RAW
47,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 11:00:00,203.0,0.043,ppm,,,RAW
48,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 12:00:00,204.0,0.048,ppm,,,RAW
49,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 13:00:00,205.0,0.052000000000000005,ppm,,,RAW
50,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 14:00:00,206.0,0.057,ppm,,,RAW
51,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 15:00:00,207.0,0.057999999999999996,ppm,,,RAW
52,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 16:00:00,208.0,0.057999999999999996,ppm,,,RAW
53,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 17:00:00,209.0,0.055999999999999994,ppm,,,RAW
54,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 18:00:00,210.0,0.057999999999999996,ppm,,,RAW
55,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 19:00:00,211.0,0.062,ppm,,,RAW
56,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 20:00:00,212.0,0.069,ppm,,,RAW
57,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 21:00:00,213.0,0.064,ppm,,,RAW
58,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 22:00:00,214.0,0.059000000000000004,ppm,,,RAW
59,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 23:00:00,215.0,0.052000000000000005,ppm,,,RAW
60,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 00:00:00,216.0,0.049,ppm,,,RAW
61,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 03:00:00,219.0,0.042,ppm,,,RAW
62,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 04:00:00,220.0,0.040999999999999995,ppm,,,RAW
63,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 05:00:00,221.0,0.039,ppm,,,RAW
64,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 06:00:00,222.0,0.038,ppm,,,RAW
65,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 07:00:00,223.0,0.035,ppm,,,RAW
66,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 08:00:00,224.0,0.04,ppm,,,RAW
67,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 09:00:00,225.0,0.048,ppm,,,RAW
68,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 10:00:00,226.0,0.054000000000000006,ppm,,,RAW
69,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 11:00:00,227.0,0.057,ppm,,,RAW
70,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 12:00:00,228.0,0.059000000000000004,ppm,,,RAW
71,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 13:00:00,229.0,0.06,ppm,,,RAW
72,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 14:00:00,230.0,0.06,ppm,,,RAW
73,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 15:00:00,231.0,0.059000000000000004,ppm,,,RAW
74,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 16:00:00,232.0,0.06,ppm,,,RAW
75,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 17:00:00,233.0,0.057999999999999996,ppm,,,RAW
76,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 18:00:00,234.0,0.053,ppm,,,RAW
77,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 19:00:00,235.0,0.047,ppm,,,RAW
78,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 20:00:00,236.0,0.045,ppm,,,RAW
79,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 21:00:00,237.0,0.042,ppm,,,RAW
80,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 22:00:00,238.0,0.039,ppm,,,RAW
81,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 23:00:00,239.0,0.037000000000000005,ppm,,,RAW
82,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 00:00:00,240.0,0.034,ppm,,,RAW
83,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 01:00:00,241.0,0.033,ppm,,,RAW
84,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 02:00:00,242.0,0.03,ppm,,,RAW
85,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 03:00:00,243.0,0.03,ppm,,,RAW
86,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 04:00:00,244.0,0.027999999999999997,ppm,,,RAW
87,				MA,'021,,'250213003,'0660,BLUE HILL OBS,41725,'02186,Blue Hill Observatory,MILTON,1120,'119,FOREST,SUBURBAN,2001-01-01,42.211674,-71.11386400000002,'015,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-22 05:00:00,245.0,0.026000000000000002,ppm,,,RAW
88,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 09:00:00,249.0,0.031,ppm,,,RAW
89,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 10:00:00,250.0,0.038,ppm,,,RAW
90,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 11:00:00,251.0,0.045,ppm,,,RAW
91,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 12:00:00,252.0,0.05,ppm,,,RAW
92,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 13:00:00,253.0,0.054000000000000006,ppm,,,RAW
93,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 14:00:00,254.0,0.055999999999999994,ppm,,,RAW
94,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 15:00:00,255.0,0.057999999999999996,ppm,,,RAW
95,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 16:00:00,256.0,0.057999999999999996,ppm,,,RAW
96,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 17:00:00,257.0,0.055999999999999994,ppm,,,RAW
97,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 18:00:00,258.0,0.052000000000000005,ppm,,,RAW
98,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 19:00:00,259.0,0.047,ppm,,,RAW
99,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 20:00:00,260.0,0.043,ppm,,,RAW
100,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 21:00:00,261.0,0.039,ppm,,,RAW
101,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 22:00:00,262.0,0.034,ppm,,,RAW
102,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-20 23:00:00,263.0,0.035,ppm,,,RAW
103,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 00:00:00,264.0,0.036000000000000004,ppm,,,RAW
104,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 01:00:00,265.0,0.037000000000000005,ppm,,,RAW
105,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 02:00:00,266.0,0.039,ppm,,,RAW
106,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 03:00:00,267.0,0.037000000000000005,ppm,,,RAW
107,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 04:00:00,268.0,0.040999999999999995,ppm,,,RAW
108,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 05:00:00,269.0,0.04,ppm,,,RAW
109,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 06:00:00,270.0,0.036000000000000004,ppm,,,RAW
110,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 07:00:00,271.0,0.035,ppm,,,RAW
111,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 08:00:00,272.0,0.042,ppm,,,RAW
112,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 09:00:00,273.0,0.047,ppm,,,RAW
113,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 10:00:00,274.0,0.053,ppm,,,RAW
114,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 11:00:00,275.0,0.057,ppm,,,RAW
115,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 12:00:00,276.0,0.057999999999999996,ppm,,,RAW
116,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 13:00:00,277.0,0.057999999999999996,ppm,,,RAW
117,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 14:00:00,278.0,0.057,ppm,,,RAW
118,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 15:00:00,279.0,0.055999999999999994,ppm,,,RAW
119,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 16:00:00,280.0,0.055,ppm,,,RAW
120,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 17:00:00,281.0,0.052000000000000005,ppm,,,RAW
121,				MA,'009,,'250092006,'0660,390 PARKLAND,37490,'01905,Lynn Water Treatment Plant,Lynn,1120,'119,COMMERCIAL,URBAN AND CENTER CITY,1992-01-01,42.474671,-70.971358,'012,WGS84,44201,Ozone,1,1,'087 ,'007,2017-06-21 18:00:00,282.0,0.047,ppm,,,RAW
