image,display_location,observation_location,estimated,latitude,longitude,observation_time_rfc822,observation_epoch,local_time_rfc822,local_epoch,local_tz_short,local_tz_long,local_tz_offset,weather,temperature_string,temp_f,temp_c,relative_humidity,wind_string,wind_dir,wind_degrees,wind_mph,wind_gust_mph,wind_kph,wind_gust_kph,pressure_mb,pressure_in,pressure_trend,dewpoint_string,dewpoint_f,dewpoint_c,heat_index_string,heat_index_f,heat_index_c,windchill_string,windchill_f,windchill_c,feelslike_string,feelslike_f,feelslike_c,visibility_mi,visibility_km,solarradiation,UV,precip_1hr_string,precip_1hr_in,precip_1hr_metric,precip_today_string,precip_today_in,precip_today_metric,icon,icon_url,forecast_url,history_url,ob_url,nowcast
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 05:59:43 -0400",1499594383,"Sun, 09 Jul 2017 05:59:52 -0400",1499594392,EDT,America/New_York,-0400,Clear,61.0 F (16.1 C),61.0,16.1,96%,Calm,WSW,247,0.0,4.0,0,6.4,1011,29.85,+,60 F (16 C),60,16,NA,NA,NA,NA,NA,NA,61.0 F (16.1 C),61.0,16.1,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 06:59:37 -0400",1499597977,"Sun, 09 Jul 2017 06:59:51 -0400",1499597991,EDT,America/New_York,-0400,Clear,65.0 F (18.3 C),65.0,18.3,93%,Calm,West,270,0.0,4.0,0,6.4,1012,29.88,+,63 F (17 C),63,17,NA,NA,NA,NA,NA,NA,65.0 F (18.3 C),65.0,18.3,10.0,16.1,--,1,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 07:59:51 -0400",1499601591,"Sun, 09 Jul 2017 07:59:51 -0400",1499601591,EDT,America/New_York,-0400,Clear,70.0 F (21.1 C),70.0,21.1,81%,Calm,WSW,247,0.0,4.0,0,6.4,1012,29.90,+,64 F (18 C),64,18,NA,NA,NA,NA,NA,NA,70.0 F (21.1 C),70.0,21.1,10.0,16.1,--,2,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 08:59:41 -0400",1499605181,"Sun, 09 Jul 2017 08:59:51 -0400",1499605191,EDT,America/New_York,-0400,Clear,74.0 F (23.3 C),74.0,23.3,67%,Calm,WNW,292,0.0,4.0,0,6.4,1013,29.91,+,62 F (17 C),62,17,NA,NA,NA,NA,NA,NA,74.0 F (23.3 C),74.0,23.3,10.0,16.1,--,4,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 09:59:52 -0400",1499608792,"Sun, 09 Jul 2017 09:59:52 -0400",1499608792,EDT,America/New_York,-0400,Clear,77.0 F (25.0 C),77.0,25.0,54%,Calm,WSW,247,0.0,3.0,0,4.8,1013,29.91,+,59 F (15 C),59,15,NA,NA,NA,NA,NA,NA,77.0 F (26 C),77.0,26,10.0,16.1,--,4,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 11:59:51 -0400",1499615991,"Sun, 09 Jul 2017 11:59:51 -0400",1499615991,EDT,America/New_York,-0400,Clear,82.0 F (27.8 C),82.0,27.8,38%,From the WNW at 1.0 MPH Gusting to 4.0 MPH,WNW,292,1.0,4.0,1.6,6.4,1014,29.94,+,54 F (12 C),54,12,81 F (27 C),81,27,NA,NA,NA,81 F (27 C),81,27,10.0,16.1,--,11,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 12:59:47 -0400",1499619587,"Sun, 09 Jul 2017 12:59:51 -0400",1499619591,EDT,America/New_York,-0400,Clear,86.0 F (30.0 C),86.0,30.0,34%,From the West at 7.0 MPH Gusting to 7.0 MPH,West,270,7.0,7.0,11.3,11.3,1014,29.94,0,54 F (12 C),54,12,84 F (29 C),84,29,NA,NA,NA,84 F (29 C),84,29,10.0,16.1,--,11,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 13:59:50 -0400",1499623190,"Sun, 09 Jul 2017 13:59:51 -0400",1499623191,EDT,America/New_York,-0400,Clear,87.0 F (30.6 C),87.0,30.6,34%,From the WSW at 2.0 MPH Gusting to 4.0 MPH,WSW,247,2.0,4.0,3.2,6.4,1014,29.94,0,55 F (13 C),55,13,85 F (30 C),85,30,NA,NA,NA,85 F (30 C),85,30,10.0,16.1,--,9,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 14:59:51 -0400",1499626791,"Sun, 09 Jul 2017 14:59:52 -0400",1499626792,EDT,America/New_York,-0400,Partly Cloudy,86.0 F (30.0 C),86.0,30.0,36%,Calm,WSW,247,0.0,4.0,0,6.4,1014,29.94,0,56 F (13 C),56,13,85 F (29 C),85,29,NA,NA,NA,85 F (29 C),85,29,10.0,16.1,--,9,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 15:59:51 -0400",1499630391,"Sun, 09 Jul 2017 15:59:51 -0400",1499630391,EDT,America/New_York,-0400,Partly Cloudy,87.0 F (30.6 C),87.0,30.6,34%,From the West at 1.0 MPH Gusting to 4.0 MPH,West,270,1.0,4.0,1.6,6.4,1014,29.94,0,55 F (13 C),55,13,85 F (30 C),85,30,NA,NA,NA,85 F (30 C),85,30,10.0,16.1,--,9,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,partlycloudy,http://icons.wxug.com/i/c/k/partlycloudy.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 16:59:50 -0400",1499633990,"Sun, 09 Jul 2017 16:59:51 -0400",1499633991,EDT,America/New_York,-0400,Clear,87.0 F (30.6 C),87.0,30.6,31%,From the WNW at 8.0 MPH Gusting to 8.0 MPH,WNW,292,8.0,8.0,12.9,12.9,1014,29.94,+,53 F (12 C),53,12,85 F (29 C),85,29,NA,NA,NA,85 F (29 C),85,29,10.0,16.1,--,3,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 17:59:50 -0400",1499637590,"Sun, 09 Jul 2017 17:59:51 -0400",1499637591,EDT,America/New_York,-0400,Clear,87.0 F (30.6 C),87.0,30.6,31%,Calm,WSW,247,0.0,4.0,0,6.4,1013,29.93,-,53 F (12 C),53,12,85 F (29 C),85,29,NA,NA,NA,85 F (29 C),85,29,10.0,16.1,--,2,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 18:59:46 -0400",1499641186,"Sun, 09 Jul 2017 18:59:51 -0400",1499641191,EDT,America/New_York,-0400,Clear,84.0 F (28.9 C),84.0,28.9,35%,Calm,WSW,247,0.0,4.0,0,6.4,1014,29.94,+,53 F (12 C),53,12,83 F (28 C),83,28,NA,NA,NA,83 F (28 C),83,28,10.0,16.1,--,1,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 19:59:48 -0400",1499644788,"Sun, 09 Jul 2017 19:59:51 -0400",1499644791,EDT,America/New_York,-0400,Clear,76.0 F (24.4 C),76.0,24.4,44%,Calm,WSW,247,0.0,1.0,0,1.6,1014,29.96,+,53 F (12 C),53,12,NA,NA,NA,NA,NA,NA,76.0 F (26 C),76.0,26,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 20:59:50 -0400",1499648390,"Sun, 09 Jul 2017 20:59:51 -0400",1499648391,EDT,America/New_York,-0400,Clear,71.0 F (21.7 C),71.0,21.7,54%,Calm,WSW,247,0.0,0,0,0,1015,29.97,+,53 F (12 C),53,12,NA,NA,NA,NA,NA,NA,71.0 F (21.7 C),71.0,21.7,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 21:59:45 -0400",1499651985,"Sun, 09 Jul 2017 21:59:51 -0400",1499651991,EDT,America/New_York,-0400,Clear,70.0 F (21.1 C),70.0,21.1,59%,Calm,WSW,247,0.0,1.0,0,1.6,1016,30.00,+,55 F (13 C),55,13,NA,NA,NA,NA,NA,NA,70.0 F (21.1 C),70.0,21.1,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 22:59:47 -0400",1499655587,"Sun, 09 Jul 2017 22:59:51 -0400",1499655591,EDT,America/New_York,-0400,Clear,69.0 F (20.6 C),69.0,20.6,61%,Calm,WSW,247,0.0,1.0,0,1.6,1016,30.01,+,54 F (12 C),54,12,NA,NA,NA,NA,NA,NA,69.0 F (20.6 C),69.0,20.6,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Sun, 09 Jul 2017 23:59:50 -0400",1499659190,"Sun, 09 Jul 2017 23:59:51 -0400",1499659191,EDT,America/New_York,-0400,Clear,68.0 F (20.0 C),68.0,20.0,63%,Calm,WSW,247,0.0,4.0,0,6.4,1016,30.01,0,54 F (12 C),54,12,NA,NA,NA,NA,NA,NA,68.0 F (20.0 C),68.0,20.0,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
"{'url': 'http://icons.wxug.com/graphics/wu2/logo_130x80.png', 'title': 'Weather Underground', 'link': 'http://www.wunderground.com'}","{'full': 'Brookline, MA', 'city': 'Brookline', 'state': 'MA', 'state_name': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'zip': '02445', 'magic': '1', 'wmo': '99999', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '49.1'}","{'full': 'Fisher Hill, Brookline, Massachusetts', 'city': 'Fisher Hill, Brookline', 'state': 'Massachusetts', 'country': 'US', 'country_iso3166': 'US', 'latitude': '42.332382', 'longitude': '-71.138641', 'elevation': '177 ft'}",{},42.332382,-71.138641,"Mon, 10 Jul 2017 00:59:51 -0400",1499662791,"Mon, 10 Jul 2017 00:59:51 -0400",1499662791,EDT,America/New_York,-0400,Clear,67.0 F (19.4 C),67.0,19.4,66%,Calm,SSW,202,0.0,6.0,0,9.7,1016,30.02,+,55 F (13 C),55,13,NA,NA,NA,NA,NA,NA,67.0 F (19.4 C),67.0,19.4,10.0,16.1,--,0,0.00 in ( 0 mm),0.00, 0,0.00 in (0 mm),0.00,0,clear,http://icons.wxug.com/i/c/k/nt_clear.gif,http://www.wunderground.com/US/MA/Brookline.html,http://www.wunderground.com/weatherstation/WXDailyHistory.asp?ID=KMABROOK7,"http://www.wunderground.com/cgi-bin/findweather/getForecast?query=42.332382,-71.138641",
